,aid_type_general,aid_total_eur,aid_commit_usd,aid_delivered_usd,Year,Country Name,armed_forces,arms_exports,arms_imports,mil_exp_gdp_pct,mil_exp_usd
226,0,0.0,0.0,0.0,2020,Bosnia and Herzegovina,11000.0,0.0,0.0,0.827298283159884,167521865.889213
227,0,0.0,0.0,0.0,2021,Bosnia and Herzegovina,0.0,0.0,12000000.0,0.742576774905168,175574365.175333
228,0,0.0,0.0,0.0,2022,Bosnia and Herzegovina,0.0,2000000.0,0.0,0.679097727316253,166545042.717163
229,0,0.0,0.0,0.0,2023,Bosnia and Herzegovina,0.0,7000000.0,0.0,0.80838231949892,216702019.532458
230,0,0.0,0.0,0.0,2020,Botswana,9000.0,0.0,76000000.0,3.33478768726661,499027479.519605
231,0,0.0,0.0,0.0,2021,Botswana,0.0,0.0,16000000.0,3.04556932426419,536630400.905482
232,0,0.0,0.0,0.0,2022,Botswana,0.0,0.0,11000000.0,2.38212537208377,485102054.698513
233,0,0.0,0.0,0.0,2023,Botswana,0.0,0.0,1000000.0,2.52982250302121,511929918.591925
234,0,0.0,0.0,0.0,2020,Brazil,762000.0,163000000.0,140000000.0,1.32666026860555,19591209004.4634
235,0,0.0,0.0,0.0,2021,Brazil,0.0,86000000.0,244000000.0,1.16368211072875,19187122475.4493
236,0,0.0,0.0,0.0,2022,Brazil,0.0,7000000.0,469000000.0,1.06984583971521,20542063567.3716
237,0,0.0,0.0,0.0,2023,Brazil,0.0,54000000.0,185000000.0,1.07876906016448,22887482837.9402
238,0,0.0,0.0,0.0,2020,Brunei Darussalam,8000.0,0.0,0.0,3.63429176862407,436548223.350254
239,0,0.0,0.0,0.0,2021,Brunei Darussalam,0.0,0.0,0.0,3.23636748209722,453337798.615762
240,0,0.0,0.0,0.0,2022,Brunei Darussalam,0.0,0.0,0.0,2.61193002463948,435857351.159602
241,0,0.0,0.0,0.0,2023,Brunei Darussalam,0.0,0.0,11000000.0,2.96910709140811,448911490.729443
242,0,0.0,0.0,0.0,2020,Bulgaria,37000.0,3000000.0,44000000.0,1.59346116571228,1119011539.8065
243,0,0.0,0.0,0.0,2021,Bulgaria,0.0,7000000.0,1000000.0,1.51749089579214,1275244890.55509
244,Humanitarian,0.0,0.0,0.0,2022,Bulgaria,0.0,34000000.0,3000000.0,1.59228669627303,1436901369.51973
245,Humanitarian,706000.0,0.0,0.0,2022,Bulgaria,0.0,34000000.0,3000000.0,1.59228669627303,1436901369.51973
246,Humanitarian,0.0,0.0,0.0,2022,Bulgaria,0.0,34000000.0,3000000.0,1.59228669627303,1436901369.51973
247,Military,3512425.0,2800000.0,2800000.0,2022,Bulgaria,0.0,34000000.0,3000000.0,1.59228669627303,1436901369.51973
248,Military,0.0,1000000.0,1000000.0,2022,Bulgaria,0.0,34000000.0,3000000.0,1.59228669627303,1436901369.51973
249,Military,0.0,0.0,0.0,2022,Bulgaria,0.0,34000000.0,3000000.0,1.59228669627303,1436901369.51973
250,Military,18887865.0,0.0,0.0,2022,Bulgaria,0.0,34000000.0,3000000.0,1.59228669627303,1436901369.51973
251,Humanitarian,17895.0,0.0,0.0,2023,Bulgaria,0.0,19000000.0,0.0,1.84737280288254,1918445357.72681
252,Humanitarian,48349.0,0.0,0.0,2023,Bulgaria,0.0,19000000.0,0.0,1.84737280288254,1918445357.72681
253,Humanitarian,50202.0,0.0,0.0,2023,Bulgaria,0.0,19000000.0,0.0,1.84737280288254,1918445357.72681
254,Humanitarian,46793.0,0.0,0.0,2023,Bulgaria,0.0,19000000.0,0.0,1.84737280288254,1918445357.72681
255,Military,2782766.0,3077222.0,3077222.0,2023,Bulgaria,0.0,19000000.0,0.0,1.84737280288254,1918445357.72681
256,0,0.0,0.0,0.0,2020,Burkina Faso,11000.0,0.0,2000000.0,2.13201807583334,382464677.360491
257,0,0.0,0.0,0.0,2021,Burkina Faso,0.0,0.0,26000000.0,2.32265667240954,458279098.444886
258,0,0.0,0.0,0.0,2022,Burkina Faso,0.0,0.0,12000000.0,2.97748651283525,562583349.170273
259,0,0.0,0.0,0.0,2023,Burkina Faso,0.0,0.0,19000000.0,4.00532688335591,826357641.199296
260,0,0.0,0.0,0.0,2020,Burundi,31000.0,0.0,0.0,2.18591328366483,67474092.716297
261,0,0.0,0.0,0.0,2021,Burundi,0.0,0.0,0.0,2.04300976329884,68376397.1357831
262,0,0.0,0.0,0.0,2022,Burundi,0.0,0.0,0.0,2.59829827539391,101434221.215165
263,0,0.0,0.0,0.0,2023,Burundi,0.0,0.0,0.0,3.65892759114663,147289296.722875
264,0,0.0,0.0,0.0,2020,Cabo Verde,1000.0,0.0,0.0,0.618818770532046,11279268.103582
265,0,0.0,0.0,0.0,2021,Cabo Verde,0.0,0.0,0.0,0.561428911072723,11213723.4293559
266,0,0.0,0.0,0.0,2022,Cabo Verde,0.0,0.0,0.0,0.457294201361806,10250668.2732186
267,0,0.0,0.0,0.0,2023,Cabo Verde,0.0,0.0,0.0,0.528231870181008,13191422.8606141
268,0,0.0,0.0,0.0,2020,Cambodia,191000.0,0.0,0.0,2.39555954750291,621329326.832404
269,0,0.0,0.0,0.0,2021,Cambodia,0.0,0.0,35000000.0,2.32195713555091,630407255.027116
270,0,0.0,0.0,0.0,2022,Cambodia,0.0,0.0,32000000.0,2.09006160154534,618689402.034712
271,0,0.0,0.0,0.0,2023,Cambodia,0.0,0.0,54000000.0,2.08968280637576,667985733.158485
272,0,0.0,0.0,0.0,2020,Cameroon,34000.0,0.0,2000000.0,0.96440732254506,393299390.063774
273,0,0.0,0.0,0.0,2021,Cameroon,0.0,0.0,4000000.0,0.978117031343036,443336832.005677
274,0,0.0,0.0,0.0,2022,Cameroon,0.0,0.0,2000000.0,0.942511872454016,416638021.640202
275,0,0.0,0.0,0.0,2023,Cameroon,0.0,0.0,2000000.0,0.933338169286478,456128243.812134
276,0,0.0,0.0,0.0,2020,Canada,72000.0,117000000.0,248000000.0,1.40083568623706,23082774049.217
277,0,0.0,0.0,0.0,2021,Canada,0.0,123000000.0,346000000.0,1.26729446473527,25362240829.3461
278,Financial,346687745.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
279,Financial,732476464.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
280,Financial,183981562.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
281,Financial,147745207.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
282,Financial,2943875.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
283,Financial,36500000.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
284,Financial,370993273.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
285,Financial,81217818.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
286,Humanitarian,35008519.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
287,Humanitarian,35843188.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
288,Humanitarian,73247646.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
289,Humanitarian,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
290,Humanitarian,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
291,Humanitarian,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
292,Humanitarian,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
293,Humanitarian,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
294,Humanitarian,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
295,Humanitarian,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
296,Humanitarian,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
297,Humanitarian,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
298,Humanitarian,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
299,Humanitarian,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
300,Humanitarian,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
301,Humanitarian,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
302,Humanitarian,55404453.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
303,Humanitarian,38413754.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
304,Humanitarian,7165643.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
305,Humanitarian,7294865.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
306,Humanitarian,79979864.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
307,Humanitarian,1471852.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
308,Military,76785351.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
309,Military,76785351.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
310,Military,76785351.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
311,Military,2080126.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
312,Military,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
313,Military,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
314,Military,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
315,Military,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
316,Military,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
317,Military,6933755.0,126193.0,126193.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
318,Military,0.0,2543940.0,2543940.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
319,Military,0.0,300000.0,300000.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
320,Military,0.0,1168758.0,1168758.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
321,Military,0.0,7500000.0,7500000.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
322,Military,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
323,Military,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
324,Military,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
325,Military,0.0,907421.0,907421.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
326,Military,0.0,15000.0,15000.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
327,Military,0.0,6982.0,6982.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
328,Military,0.0,18780.0,18780.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
329,Military,8320506.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
330,Military,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
331,Military,0.0,800000.0,800000.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
332,Military,8320506.0,3833453.0,3833453.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
333,Military,0.0,3500000.0,3500000.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
334,Military,7168638.0,8580000.0,8580000.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
335,Military,5018046.0,6637500.0,6637500.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
336,Military,0.0,337500.0,337500.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
337,Military,716864.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
338,Military,35843188.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
339,Military,366238232.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
340,Military,0.0,20680000.0,20680000.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
341,Military,0.0,1750000.0,1750000.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
342,Military,0.0,8866667.0,8866667.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
343,Military,0.0,2800000.0,2800000.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
344,Military,0.0,17193237.0,17193237.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
345,Military,0.0,10889050.0,10889050.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
346,Military,0.0,332690.0,332690.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
347,Military,0.0,9137.0,9137.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
348,Military,0.0,163810.0,163810.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
349,Military,0.0,211800.0,211800.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
350,Military,0.0,8486.0,8486.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
351,Military,0.0,80.0,80.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
352,Military,0.0,8866667.0,8866667.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
353,Military,0.0,76000000.0,76000000.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
354,Military,0.0,7046131.0,7046131.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
355,Military,0.0,5731079.0,5731079.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
356,Military,0.0,169516867.0,169516867.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
357,Military,0.0,1809733.0,1809733.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
358,Military,0.0,49669350.0,49669350.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
359,Military,0.0,14534884.0,14534884.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
360,Military,364743254.0,50000000.0,50000000.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
361,Military,0.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
362,Military,24802541.0,0.0,0.0,2022,Canada,0.0,179000000.0,203000000.0,1.19577775821206,25567943876.0417
363,Financial,1622541305.0,0.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
364,Humanitarian,1847092.0,0.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
365,Humanitarian,5740861.0,0.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
366,Military,0.0,70000000.0,70000000.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
367,Military,7941586.0,8552294.0,8552294.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
368,Military,16593660.0,3878000.0,3878000.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
369,Military,0.0,5349979.0,5349979.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
370,Military,0.0,8552294.0,8552294.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
371,Military,22222840.0,0.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
372,Military,21402803.0,6204800.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
373,Military,0.0,16708669.0,16708669.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
374,Military,0.0,0.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
375,Military,39887474.0,35062740.0,35062740.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
376,Military,0.0,300200.0,300200.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
377,Military,0.0,0.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
378,Military,23391637.0,0.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
379,Military,1690147.0,1814842.0,1814842.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
380,Military,1352118.0,1451873.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
381,Military,17990941.0,19551655.0,19551655.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
382,Military,326072903.0,0.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
383,Military,0.0,0.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
384,Military,0.0,55171186.0,55171186.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
385,Military,0.0,0.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
386,Military,0.0,1551200.0,1551200.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
387,Military,0.0,267868.0,267868.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
388,Military,0.0,0.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
389,Military,0.0,140120.0,140120.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
390,Military,0.0,0.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
391,Military,0.0,0.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
392,Military,0.0,0.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
393,Military,0.0,18366197.0,18366197.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
394,Military,0.0,45000000.0,45000000.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
395,Military,149861831.0,157286275.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
396,Military,0.0,0.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
397,Military,214459789.0,0.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
398,Military,0.0,157286275.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
399,Military,132857165.0,0.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
400,Military,0.0,157286275.0,0.0,2023,Canada,0.0,283000000.0,76000000.0,1.29300145446276,27221543360.7346
401,0,0.0,0.0,0.0,2020,Central African Republic,10000.0,0.0,1000000.0,1.85914200170463,44348098.076355
402,0,0.0,0.0,0.0,2021,Central African Republic,0.0,0.0,44000000.0,2.15030201459446,55515012.0969341
403,0,0.0,0.0,0.0,2022,Central African Republic,0.0,0.0,2000000.0,1.70868720076187,42001802.6564659
404,0,0.0,0.0,0.0,2023,Central African Republic,0.0,0.0,43000000.0,2.28543299952889,62321709.7418127
405,0,0.0,0.0,0.0,2020,Chad,45000.0,0.0,4000000.0,3.00516441872389,322866526.49139
406,0,0.0,0.0,0.0,2021,Chad,0.0,0.0,43000000.0,2.80961635576231,330998078.191986
407,0,0.0,0.0,0.0,2022,Chad,0.0,0.0,5000000.0,2.74817961326246,331746766.049468
408,0,0.0,0.0,0.0,2023,Chad,0.0,0.0,32000000.0,2.90849870783417,372391938.809795
409,0,0.0,0.0,0.0,2020,Chile,114000.0,0.0,304000000.0,2.06377550015856,5246204733.45184
410,0,0.0,0.0,0.0,2021,Chile,0.0,0.0,66000000.0,1.64187618917853,5194059174.29763
411,0,0.0,0.0,0.0,2022,Chile,0.0,8000000.0,207000000.0,1.54832205230529,4649295736.32937
412,0,0.0,0.0,0.0,2023,Chile,0.0,0.0,9000000.0,1.6328889293069,5491661223.74877
413,0,0.0,0.0,0.0,2020,China,2535000.0,635000000.0,775000000.0,1.75669947098837,257973429833.565
414,0,0.0,0.0,0.0,2021,China,0.0,1358000000.0,686000000.0,1.60525971842503,285930518056.053
415,Humanitarian,715143.0,0.0,0.0,2022,China,0.0,2280000000.0,646000000.0,1.62314627775085,291958428460.21
416,Humanitarian,1430287.0,0.0,0.0,2022,China,0.0,2280000000.0,646000000.0,1.62314627775085,291958428460.21
417,Humanitarian,200000.0,0.0,0.0,2023,China,0.0,2982000000.0,431000000.0,1.66533914524613,296438564342.788
418,0,0.0,0.0,0.0,2020,Colombia,428000.0,4000000.0,80000000.0,3.53698651555212,9554131505.35102
419,0,0.0,0.0,0.0,2021,Colombia,0.0,0.0,45000000.0,3.19588692136248,10180134292.0766
420,0,0.0,0.0,0.0,2022,Colombia,0.0,0.0,50000000.0,2.8118884804297,9661013161.74645
421,0,0.0,0.0,0.0,2023,Colombia,0.0,0.0,3000000.0,2.87298318741673,10701082030.0398
422,0,0.0,0.0,0.0,2020,"Congo, Dem. Rep.",134000.0,0.0,6000000.0,0.743310281501406,362091615.539271
423,0,0.0,0.0,0.0,2021,"Congo, Dem. Rep.",0.0,0.0,0.0,0.542970228782383,306078782.560613
424,0,0.0,0.0,0.0,2022,"Congo, Dem. Rep.",0.0,0.0,0.0,0.578894366833228,371081599.85082
425,0,0.0,0.0,0.0,2023,"Congo, Dem. Rep.",0.0,0.0,27000000.0,1.16439690158003,794244598.072275
426,0,0.0,0.0,0.0,2020,"Congo, Rep.",12000.0,0.0,0.0,2.60118726630221,298382191.947452
427,0,0.0,0.0,0.0,2021,"Congo, Rep.",0.0,0.0,3000000.0,2.34034890602655,313055831.486947
428,0,0.0,0.0,0.0,2022,"Congo, Rep.",0.0,0.0,0.0,1.90798488893194,265847972.729665
429,0,0.0,0.0,0.0,2023,"Congo, Rep.",0.0,0.0,0.0,2.00045624049447,284719248.430387
430,0,0.0,0.0,0.0,2020,Costa Rica,10000.0,0.0,0.0,0.0,0.0
431,0,0.0,0.0,0.0,2021,Costa Rica,0.0,0.0,0.0,0.0,0.0
432,0,0.0,0.0,0.0,2022,Costa Rica,0.0,0.0,0.0,0.0,0.0
433,0,0.0,0.0,0.0,2023,Costa Rica,0.0,0.0,0.0,0.0,0.0
434,0,0.0,0.0,0.0,2020,Cote d'Ivoire,27000.0,0.0,3000000.0,0.989482626607969,607155889.9682
435,0,0.0,0.0,0.0,2021,Cote d'Ivoire,0.0,0.0,9000000.0,0.910633112973165,637656912.817499
436,0,0.0,0.0,0.0,2022,Cote d'Ivoire,0.0,0.0,22000000.0,0.88888634617464,607245699.55657
437,0,0.0,0.0,0.0,2023,Cote d'Ivoire,0.0,0.0,67000000.0,0.886138694874967,681518423.601183
438,0,0.0,0.0,0.0,2020,Croatia,20000.0,0.0,0.0,1.70256133740463,981389328.833557
439,0,0.0,0.0,0.0,2021,Croatia,0.0,0.0,0.0,1.96944408251846,1360346003.46448
440,Humanitarian,1207892.0,0.0,0.0,2022,Croatia,0.0,4000000.0,29000000.0,1.79282877045626,1282110612.8047
441,Humanitarian,200696.0,0.0,0.0,2022,Croatia,0.0,4000000.0,29000000.0,1.79282877045626,1282110612.8047
442,Humanitarian,5000000.0,0.0,0.0,2022,Croatia,0.0,4000000.0,29000000.0,1.79282877045626,1282110612.8047
443,Humanitarian,33000.0,0.0,0.0,2022,Croatia,0.0,4000000.0,29000000.0,1.79282877045626,1282110612.8047
444,Humanitarian,3000000.0,0.0,0.0,2022,Croatia,0.0,4000000.0,29000000.0,1.79282877045626,1282110612.8047
445,Military,16459190.0,0.0,0.0,2022,Croatia,0.0,4000000.0,29000000.0,1.79282877045626,1282110612.8047
446,Military,62332534.0,63587118.0,63587118.0,2022,Croatia,0.0,4000000.0,29000000.0,1.79282877045626,1282110612.8047
447,Humanitarian,1000000.0,1110800.0,0.0,2023,Croatia,0.0,39000000.0,89000000.0,1.77989219884811,1439060332.4964
448,Humanitarian,1155257.0,1244096.0,0.0,2023,Croatia,0.0,39000000.0,89000000.0,1.77989219884811,1439060332.4964
